Sector,Date,Price,Volume,%Change,abschange,Volatility
Materials,44277,174.399994,0.8615,0.0198830058479531,1.98830058479531,0.0221532262253248
Materials,44284,174.550003,0.7772,0.000860143378216049,0.0860143378216049,0.0134511950499301
Materials,44291,175.110001,0.6696,0.00320823827198669,0.320823827198669,0.00166035382225472
Materials,44298,180.839996,1.0096,0.032722260106663,3.2722260106663,0.0208695649793875
Materials,44305,181.210007,0.6704,0.0020460683929675,0.20460683929675,0.0216913431817327
Materials,44312,181.559998,0.5785,0.00193141099542049,0.193141099542049,8.10750233186949E-05
Materials,44319,193.039993,1.0192,0.0632297594539519,6.32297594539519,0.0433444778705635
Materials,44326,192.660004,1.3761,-0.00196844702537891,0.196844702537891,0.0461020939227355
Materials,44333,189.589996,0.8814,-0.0159348486258725,1.59348486258725,0.00987573728048365
Materials,44340,191.380005,0.6346,0.00944147390561678,0.944147390561678,0.017943769743593
Materials,44347,192.589996,0.6635,0.00632245254670161,0.632245254670161,0.0022054811535546
Materials,44354,189.589996,0.7227,-0.0155771330926244,1.55771330926244,0.015485345510743
Materials,44361,176.880005,1.0581,-0.0670393547558279,6.70393547558279,0.0363892859129764
Materials,44368,180.449997,0.7813,0.0201831292349861,2.01831292349861,0.0616756099018397
Materials,44375,181.940002,0.658,0.00825716278620936,0.825716278620936,0.00843293174813329
Materials,44382,182.050003,0.8996,0.000604600411074019,0.0604600411074019,0.00541117874891123
Materials,44389,176.979996,1.4092,-0.0278495298898732,2.78495298898732,0.0201201084885654
Materials,44396,178.240005,0.7581,0.00711949953937174,0.711949953937174,0.0247268378409311
Materials,44403,183.589996,0.4522,0.0300156578204764,3.00156578204764,0.0161900287836897
Materials,44410,183.350006,0.5302,-0.00130720630333259,0.130720630333259,0.0221486096281302
Materials,44417,188.800003,0.6687,0.0297245531587274,2.97245531587274,0.0219427675477724
Materials,44424,182.479996,0.4286,-0.0334746128155518,3.34746128155518,0.0446885588257469
Materials,44431,188.100006,0.4096,0.0307979511354219,3.07979511354219,0.0454475658139795
Materials,44438,186.800003,0.3719,-0.00691123316604259,0.691123316604259,0.0266644199325789
Materials,44445,183.259995,0.3102,-0.0189507919868717,1.89507919868717,0.00851325368470256
Materials,44452,177.490005,0.3591,-0.0314852676930391,3.14852676930391,0.008863212770449
Materials,44459,177.690002,0.7162,0.0011268071123216,0.11268071123216,0.0230602192434335
Materials,44466,176.039993,0.4748,-0.00928588542646303,0.928588542646303,0.00736288550458518
Materials,44473,177.320007,0.5363,0.00727115457224548,0.727115457224548,0.0117075952594637
Materials,44480,183.830002,0.7079,0.0367132570663613,3.67132570663613,0.0208187103259787
Materials,44487,185.550003,0.4884,0.00935647599024669,0.935647599024669,0.0193441654103565
Materials,44494,185.889999,0.4556,0.00183236860416525,0.183236860416525,0.00532034735507398
Materials,44501,192.320007,0.3759,0.0345903923534907,3.45903923534907,0.023163420731418
Materials,44508,197.259995,0.4412,0.0256862927422834,2.56862927422834,0.00629614921544519
Materials,44515,192.919998,0.5248,-0.0220014047957368,2.20014047957368,0.0337202943083071
Materials,44522,188.869995,0.2801,-0.020993173553734,2.0993173553734,0.000712927148224299
Materials,44529,185.169998,0.4944,-0.0195901789482231,1.95901789482231,0.00099206699952487
Materials,44536,191.919998,0.4523,0.0364529895388346,3.64529895388346,0.0396285044763787
Materials,44543,189.460007,0.3913,-0.0128177940060212,1.28177940060212,0.0348397051589421
Materials,44550,191.850006,0.3413,0.0126147942135355,1.26147942135355,0.0179835555931737
Materials,44557,196.880005,0.3047,0.0262183937591329,2.62183937591329,0.00961919748723817
Materials,44564,194.5,0.5936,-0.0120886069664616,1.20886069664616,0.0270871399799859
Materials,44571,193.889999,0.5803,-0.00313625192802058,0.313625192802058,0.00633027095527122
Materials,44578,182.259995,0.7021,-0.0599824852234899,5.99824852234899,0.0401963570481389
Materials,44585,180.309998,0.7007,-0.0106989852600402,1.06989852600402,0.0348486970247623
Materials,44592,180.779999,0.8193,0.00260662750381702,0.260662750381702,0.00940848901316572
Materials,44599,180.25,0.0839,-0.00293173472138364,0.293173472138364,0.0039162134861068
Industrials,44235,177.089996,0.7706,0,0,0
Industrials,44242,177.960007,0.4395,0.00491281845192426,0.491281845192426,0.00347388724209404
Industrials,44249,176.270004,0.9653,-0.00949653255520488,0.949653255520488,0.0101889498096382
Industrials,44256,180.740005,0.9814,0.0253588296282106,2.53588296282106,0.0246464629606062
Industrials,44263,188.520004,1.542,0.0430452516585911,4.30452516585911,0.0125061889526092
Industrials,44270,186.720001,1.1264,-0.00954807427226667,0.954807427226667,0.0371890974108638
Industrials,44277,188.889999,0.9108,0.0116216687466706,1.16216687466706,0.0149692688446671
Industrials,44284,190.529999,0.9897,0.00868230191477748,0.868230191477748,0.00207844621922644
Industrials,44291,193.479996,0.736,0.0154831103526116,1.54831103526116,0.00480889776394322
Industrials,44298,195.059998,0.8829,0.0081662292364324,0.81662292364324,0.00517381625438613
Industrials,44305,196.089996,0.7075,0.00528041633631116,0.528041633631116,0.00204057787091135
Industrials,44312,196.050003,0.6145,-0.000203952270976693,0.0203952270976693,0.00387803423273986
Industrials,44319,201.740005,0.9836,0.0290232181225725,2.90232181225725,0.0206667303801733
Industrials,44326,200.190002,0.834,-0.00768317121832129,0.768317121832129,0.0259553368158196
Industrials,44333,197.009995,0.7631,-0.0158849441442135,1.58849441442135,0.0057995292536506
Industrials,44340,200.970001,0.5831,0.0201005334780096,2.01005334780096,0.0254455752509107
Industrials,44347,201.25,0.4488,0.00139323778975342,0.139323778975342,0.0132280556388278
Industrials,44354,198.529999,0.5309,-0.0135155329192547,1.35155329192547,0.010542092867495
Industrials,44361,190.830002,0.9374,-0.0387850553507533,3.87850553507533,0.0178682506686582
Industrials,44368,196.759995,0.8548,0.0310747415912096,3.10747415912096,0.0493983361499772
Industrials,44375,197.770004,0.696,0.00513320301720888,0.513320301720888,0.0183434378400883
Industrials,44382,197.850006,0.4926,0.000404520394306163,0.0404520394306163,0.0033436835487335
Industrials,44389,193.770004,1.5482,-0.0206216925765471,2.06216925765471,0.0148677777743629
Industrials,44396,197.229996,1.396,0.0178561796386194,1.78561796386194,0.0272079643689737
Industrials,44403,197.330002,0.459,0.000507052689896259,0.0507052689896259,0.0122676853131084
Industrials,44410,197.589996,0.5171,0.00131755940487954,0.131755940487954,0.000573114794361912
Industrials,44417,199.880005,0.5574,0.0115897011304156,1.15897011304156,0.00726350107143581
Industrials,44424,195.210007,0.7285,-0.0233640078205922,2.33640078205922,0.0247160046268785
Industrials,44431,200.229996,0.6087,0.0257158384303526,2.57158384303526,0.0347046921036363
Industrials,44438,199.570007,0.348,-0.00329615448826159,0.329615448826159,0.0205145769284882
Industrials,44445,194.559998,0.4451,-0.0251040177595424,2.51040177595424,0.0154204880023117
Industrials,44452,191.910004,0.4154,-0.0136204462748813,1.36204462748813,0.0081201112690443
Industrials,44459,194.059998,0.6731,0.0112031366535745,1.12031366535745,0.0175529238220578
Industrials,44466,190.789993,0.4706,-0.0168504845599349,1.68504845599349,0.0198369057969113
Industrials,44473,193.75,0.457,0.0155144772189388,1.55144772189388,0.022885483946685
Industrials,44480,197.380005,0.5237,0.0187355096774193,1.87355096774193,0.00227761389381353
Industrials,44487,200.839996,1.0179,0.0175295922198402,1.75295922198402,0.000852712411805452
Industrials,44494,200.649994,1.1056,-0.000946036664928096,0.0946036664928096,0.0130642424711057
Industrials,44501,205.949997,0.4293,0.0264141697407676,2.64141697407676,0.019346587484131
Industrials,44508,207.080002,0.6317,0.00548679299082488,0.548679299082488,0.0147978900123302
Industrials,44515,204.889999,1.7172,-0.0105756373326673,1.05756373326673,0.0113578534040778
Industrials,44522,199.160004,0.4418,-0.027966201512842,2.7966201512842,0.0122969858604614
Industrials,44529,196.300003,1.1186,-0.0143603180485976,1.43603180485976,0.00962081246160114
Industrials,44536,201.789993,1.0125,0.0279673454717166,2.79673454717166,0.0299301779069967
Industrials,44543,195.550003,0.6056,-0.0309231885448353,3.09231885448353,0.041641895950801
Industrials,44550,199.839996,1.064,0.0219380871091064,2.19380871091064,0.0373785664770735
Industrials,44557,202.960007,0.3511,0.0156125453485296,1.56125453485296,0.00447283347358252
Industrials,44564,202.279999,0.752,-0.00335045317573324,0.335045317573324,0.0134088648481368
Industrials,44571,201.029999,0.6082,-0.00617955312526974,0.617955312526974,0.00200047575897178
Industrials,44578,191.039993,0.7564,-0.0496941056046067,4.96941056046067,0.0307694351384371
Industrials,44585,187.429993,2.1799,-0.0188965668565535,1.88965668565535,0.0217771484926039
Industrials,44592,188.669998,0.6194,0.00661583015691614,0.661583015691614,0.0180399889325478
Industrials,44599,188.889999,0.069,0.0011660624494203,0.11660624494203,0.00385356770186177
Industrials,44599,188.889999,0.393,0,0,0.000824530665272091
Con.Disc,44242,73.790001,0.228,0,0,0
Con.Disc,44249,72.260002,0.6783,-0.0207345030392397,2.07345030392397,0.0146615077035795
Con.Disc,44256,71.919998,0.6905,-0.00470528633530887,0.470528633530887,0.0113343678284582
Con.Disc,44263,75.449997,1.8529,0.0490823011424442,4.90823011424442,0.0380335678491838
Con.Disc,44270,75.480003,0.5938,0.000397693852790981,0.0397693852790981,0.0344252159539178
Con.Disc,44277,74.82,0.5216,-0.00874407755389206,0.874407755389206,0.00646420855372286
Con.Disc,44284,75.720001,0.5151,0.0120288826516974,1.20288826516974,0.0146887010266906
Con.Disc,44291,77.669998,0.5158,0.0257527334158383,2.57527334158383,0.00970422793931617
Con.Disc,44298,78.410004,0.3095,0.00952756558587775,0.952756558587775,0.0114729261984549
Con.Disc,44305,77.580002,0.3551,-0.0105854094842287,1.05854094842287,0.0142220210619083
Con.Disc,44312,78,0.3283,0.00541374051524257,0.541374051524257,0.0113131074578469
Con.Disc,44319,77.650002,0.5495,-0.00448715384615384,0.448715384615384,0.00700098954275505
Con.Disc,44326,76.160004,0.5726,-0.0191886408451091,1.91886408451091,0.0103955211504871
Con.Disc,44333,75.360001,0.39,-0.0105042405197353,1.05042405197353,0.00614079836061045
Con.Disc,44340,76.690002,0.24,0.0176486329929855,1.76486329929855,0.019907087770732
Con.Disc,44347,75.989998,0.2233,-0.0091277087201016,0.91277087201016,0.0189337328006921
Con.Disc,44354,76.5,0.2042,0.00671143589186562,0.671143589186562,0.0111999665633164
Con.Disc,44361,75.389999,0.5134,-0.014509816993464,1.4509816993464,0.0150056918204912
Con.Disc,44368,77.650002,2.1215,0.0299774907809722,2.99774907809722,0.0314572770040369
Con.Disc,44375,78.480003,0.3404,0.0106890016564327,1.06890016564327,0.0136390214588049
Con.Disc,44382,78.910004,0.2009,0.00547911548882074,0.547911548882074,0.00368394583832842
Con.Disc,44389,77.129997,1.3609,-0.0225574313746074,2.25574313746074,0.0198248324081845
Con.Disc,44396,79.32,0.4658,0.0283936611588353,2.83936611588353,0.0360278630392607
Con.Disc,44403,78.110001,0.3156,-0.01525465204236,1.525465204236,0.0308640182519195
Con.Disc,44410,78.370003,0.3341,0.00332866466100801,0.332866466100801,0.0131403892578887
Con.Disc,44417,78.57,0.3465,0.00255195855996071,0.255195855996071,0.000549214151039508
Con.Disc,44424,78.169998,0.3059,-0.00509102710958365,0.509102710958365,0.00540440699544642
Con.Disc,44431,79.230003,0.2253,0.0135602536410451,1.35602536410451,0.0131884470965837
Con.Disc,44438,79.959999,1.2512,0.0092136308514339,0.92136308514339,0.00307352644979405
Con.Disc,44445,79.330002,0.2928,-0.00787890204951103,0.787890204951103,0.0120862459219123
Con.Disc,44452,79.360001,0.2382,0.000378154534774966,0.0378154534774966,0.00583862070338966
Con.Disc,44459,79.650002,0.2918,0.00365424642572787,0.365424642572787,0.00231654679188306
Con.Disc,44466,78.190002,0.3143,-0.0183301941411125,1.83301941411125,0.0155453470054054
Con.Disc,44473,78.779999,0.2954,0.00754568339824302,0.754568339824302,0.0182970084772309
Con.Disc,44480,80.580002,0.188,0.0228484770607829,2.28484770607829,0.0108207091698804
Con.Disc,44487,81.919998,0.3446,0.0166293865319092,1.66293865319092,0.00439756108577963
Con.Disc,44494,83.910004,0.2485,0.0242920660227555,2.42920660227555,0.00541833263003651
Con.Disc,44501,86.980003,0.3806,0.0365868055494312,3.65868055494312,0.00869369369223467
Con.Disc,44508,85.25,1.1858,-0.0198896636046333,1.98896636046333,0.0399348943163119
Con.Disc,44515,86.349998,0.301,0.0129032023460411,1.29032023460411,0.0231880578882633
Con.Disc,44522,83.800003,0.1908,-0.0295309213556669,2.95309213556669,0.0300054566231866
Con.Disc,44529,81.290001,3.0878,-0.0299522900971734,2.99522900971734,0.000297952694499249
Con.Disc,44536,83.589996,0.4272,0.028293701214249,2.8293701214249,0.0411861354332395
Con.Disc,44543,80.5,2.5291,-0.0369660981919415,3.69660981919415,0.0461456466989911
Con.Disc,44550,83.300003,0.8331,0.0347826459627329,3.47826459627329,0.050734023533389
Con.Disc,44557,84,0.4605,0.0084033250274913,0.84033250274913,0.0186529967164056
Con.Disc,44564,81.75,0.8061,-0.0267857142857143,2.67857142857143,0.0248824083218077
Con.Disc,44571,79.889999,0.5987,-0.0227523058103976,2.27523058103976,0.00285205048419176
Con.Disc,44578,73.699997,4.1902,-0.0774815631178066,7.74815631178066,0.0386994289713724
Con.Disc,44585,73.239998,4.8894,-0.0062415063598984,0.62415063598984,0.0503743272256314
Con.Disc,44592,75.550003,1.8203,0.0315402111288972,3.15402111288972,0.0267157086412017
Con.Disc,44599,75.470001,0.1522,-0.00105892782029415,0.105892782029415,0.0230510722118157
Con.Stap,44235,172.199997,0.4836,0,0,0
Con.Stap,44242,169.889999,0.5212,-0.0134146227656439,1.34146227656439,0.00948557072464622
Con.Stap,44249,165.699997,0.7244,-0.0246630291639474,2.46630291639474,0.00795382444178255
Con.Stap,44256,169.259995,0.6305,0.0214845990612782,2.14845990612782,0.0326313008537327
Con.Stap,44263,173.740005,1.7589,0.0264682153629983,2.64682153629983,0.00352394888177808
Con.Stap,44270,173.699997,0.4809,-0.000230275117121148,0.0230275117121148,0.0188786836659369
Con.Stap,44277,178.779999,0.455,0.0292458381562322,2.92458381562322,0.0208427595786109
Con.Stap,44284,177.720001,0.4978,-0.00592906368681656,0.592906368681656,0.0248724116207909
Con.Stap,44291,179.899994,0.627,0.0122664471513254,1.22664471513254,0.0128661691008035
Con.Stap,44298,182.440002,0.5996,0.0141189999150306,1.41189999150306,0.00130995262172184
Con.Stap,44305,181.800003,0.6381,-0.00350799711129135,0.350799711129135,0.0124641691292674
Con.Stap,44312,181.5,0.478,-0.00165018149092111,0.165018149092111,0.00131367402335809
Con.Stap,44319,184.660004,0.5014,0.0174104903581267,1.74104903581267,0.0134779303184332
Con.Stap,44326,185.380005,0.5669,0.00389906305861465,0.389906305861465,0.00955402186699401
Con.Stap,44333,185.089996,0.4353,-0.00156440280600922,0.156440280600922,0.00386325376165677
Con.Stap,44340,184.830002,0.3943,-0.00140468964081675,0.140468964081675,0.000112934262152367
Con.Stap,44347,186.679993,0.2885,0.010009148839375,1.0009148839375,0.00807080258871153
Con.Stap,44354,185.270004,0.3817,-0.0075529732851447,0.75529732851447,0.0124182956462742
Con.Stap,44361,179.360001,0.5135,-0.0318994055832157,3.18994055832157,0.0172155273756652
Con.Stap,44368,181.919998,1.239,0.0142729537562836,1.42729537562836,0.0326487883923419
Con.Stap,44375,182.149994,0.3158,0.00126427002269436,0.126427002269436,0.00919852848233207
Con.Stap,44382,182.800003,0.3082,0.00356853703766813,0.356853703766813,0.00162936283195244
Con.Stap,44389,184.220001,0.9174,0.00776804144800813,0.776804144800813,0.00296949804617423
Con.Stap,44396,185.029999,1.5668,0.00439690584954455,0.439690584954455,0.00238375284197297
Con.Stap,44403,185.5,0.4041,0.00254013404604736,0.254013404604736,0.00131293593336884
Con.Stap,44410,184.169998,0.4531,-0.00716982210242589,0.716982210242589,0.00686597583760945
Con.Stap,44417,187.979996,0.3611,0.0206873977378226,2.06873977378226,0.0196980290540441
Con.Stap,44424,188.369995,0.5491,0.00207468352111251,0.207468352111251,0.0131611764389229
Con.Stap,44431,186.470001,0.349,-0.0100865002411875,1.00865002411875,0.00859925550557808
Con.Stap,44438,188.960007,0.5383,0.0133533865321318,1.33533865321318,0.016574502887659
Con.Stap,44445,186.25,0.3772,-0.0143416961240904,1.43416961240904,0.0195833807517367
Con.Stap,44452,185.210007,0.3418,-0.00558385503355707,0.558385503355707,0.00619272882367032
Con.Stap,44459,184.419998,0.4219,-0.00426547686486511,0.426547686486511,0.000932234143250386
Con.Stap,44466,179.690002,0.4755,-0.0256479560313193,2.56479560313193,0.0151196960171798
Con.Stap,44473,182.119995,0.4743,0.0135232510042489,1.35232510042489,0.0276982261221125
Con.Stap,44480,183.809998,0.3346,0.00927961259827637,0.927961259827637,0.00300070549376685
Con.Stap,44487,185.460007,0.4066,0.00897670974350362,0.897670974350362,0.000214184662650573
Con.Stap,44494,185.679993,0.3405,0.00118616408765693,0.118616408765693,0.0055087476623926
Con.Stap,44501,190.600006,0.8895,0.0264972704948347,2.64972704948347,0.0178976549798497
Con.Stap,44508,189.910004,0.7159,-0.00362015728373077,0.362015728373077,0.0212962374141198
Con.Stap,44515,187.899994,0.7642,-0.0105840132571425,1.05840132571425,0.0049241897820059
Con.Stap,44522,187.259995,0.3587,-0.00340606184372727,0.340606184372727,0.00507557811945349
Con.Stap,44529,185.830002,0.6867,-0.00763640413426259,0.763640413426259,0.00299130372037775
Con.Stap,44536,192.220001,1.1103,0.034386261266897,3.4386261266897,0.0297145116686933
Con.Stap,44543,193.369995,0.843,0.0059826968786667,0.59826968786667,0.0200843529887864
Con.Stap,44550,195.050003,0.5596,0.00868804904297593,0.868804904297593,0.00191297286088076
Con.Stap,44557,199.880005,0.6197,0.0247628911853952,2.47628911853952,0.011366629885408
Con.Stap,44564,200.589996,0.9039,0.00355208616289548,0.355208616289548,0.0149983040658352
Con.Stap,44571,199.759995,1.0713,-0.00413779857695395,0.413779857695395,0.00543756964609049
Con.Stap,44578,195.820007,1.0314,-0.0197236088236786,1.97236088236786,0.0110208321157458
Con.Stap,44585,194.770004,2.0139,-0.00536208233308866,0.536208233308866,0.0101551327696864
Con.Stap,44592,194.970001,1.6841,0.0010268367607571,0.10268367607571,0.00451764801571055
Con.Stap,44599,195.520004,0.1153,0.00282096218484407,0.282096218484407,0.00126863825367109
Healthcare,44235,78.57,0.6032,0,0,0
Healthcare,44242,76.75,0.4831,-0.0231640575283186,2.31640575283186,0.0163794621580694
Healthcare,44249,74.57,1.2498,-0.0284039087947884,2.84039087947884,0.00370513436292968
Healthcare,44256,74.580002,1.1869,0.00013412900630283,0.013412900630283,0.0201794400509096
Healthcare,44263,75.720001,0.6011,0.0152855855380643,1.52855855380643,0.0107136976584617
Healthcare,44270,76.220001,0.8261,0.00660327513730485,0.660327513730485,0.00613932056074346
Healthcare,44277,77.419998,0.3109,0.0157438596727388,1.57438596727388,0.00646336930901426
Healthcare,44284,77.139999,0.2539,-0.00361662370489857,0.361662370489857,0.0136899290833768
Healthcare,44291,78.019997,0.3085,0.0114078041406249,1.14078041406249,0.0106238748130177
Healthcare,44298,80.019997,0.639,0.0256344536901225,2.56344536901225,0.0100597603700143
Healthcare,44305,81.290001,0.7479,0.0158710828244595,1.58710828244595,0.0069037457463495
Healthcare,44312,79.550003,0.4686,-0.0214048219780437,2.14048219780437,0.0263580450607142
Healthcare,44319,81.309998,1.5081,0.0221243863435177,2.21243863435177,0.0307797983838579
Healthcare,44326,81.050003,0.8903,-0.00319757725243075,0.319757725243075,0.017905332171654
Healthcare,44333,81.93,0.2732,0.0108574579571576,1.08574579571576,0.00993841070651564
Healthcare,44340,81.610001,0.3071,-0.00390576101550111,0.390576101550111,0.0104391722477089
Healthcare,44347,81,0.5571,-0.00747458635615006,0.747458635615006,0.00252354059924326
Healthcare,44354,82.540001,0.7061,0.0190123580246915,1.90123580246915,0.018729097984604
Healthcare,44361,81.879997,0.5165,-0.00799617145631004,0.799617145631004,0.019097914345893
Healthcare,44368,83.25,0.6035,0.0167318398900282,1.67318398900282,0.0174853445082537
Healthcare,44375,84.370003,0.4795,0.0134534894894895,1.34534894894895,0.00231814379932655
Healthcare,44382,84.610001,0.5245,0.00284458920784925,0.284458920784925,0.00750162533007973
Healthcare,44389,84.209999,0.5614,-0.00472759715485649,0.472759715485649,0.00535434432547752
Healthcare,44396,85.849998,0.3203,0.0194751100757049,1.94751100757049,0.0171138984058026
Healthcare,44403,86.110001,0.6589,0.0030285731631583,0.30285731631583,0.0116294577778966
Healthcare,44410,86.639999,0.6769,0.00615489483039267,0.615489483039267,0.00221064325107185
Healthcare,44417,87.529999,0.4227,0.0102723916236425,1.02723916236425,0.00291150990402079
Healthcare,44424,88.879997,0.65,0.0154232607725724,1.54232607725724,0.00364221450421293
Healthcare,44431,88.089996,1.6689,-0.00888840039002259,0.888840039002259,0.0171909404699805
Healthcare,44438,89.599998,0.8729,0.0171415832508381,1.71415832508381,0.0184059779466275
Healthcare,44445,86.879997,0.8575,-0.0303571546954722,3.03571546954722,0.0335866796996388
Healthcare,44452,86.790001,0.3517,-0.00103586559746316,0.103586559746316,0.0207332823543334
Healthcare,44459,86.639999,0.4071,-0.0017283327373161,0.17283327373161,0.000489648210338865
Healthcare,44466,83.75,0.6285,-0.0333564062021746,3.33564062021746,0.0223644252228678
Healthcare,44473,83.5,0.4318,-0.0029850746268657,0.29850746268657,0.021475774510566
Healthcare,44480,84.330002,0.5702,0.00994014371257479,0.994014371257479,0.0091395095361351
Healthcare,44487,86.400002,0.3377,0.0245464241777205,2.45464241777205,0.0103281999648171
Healthcare,44494,87.339996,0.874,0.0108795599333436,1.08795599333436,0.00966393238475487
Healthcare,44501,87.360001,0.7628,0.000229047411451688,0.0229047411451688,0.00753104962734197
Healthcare,44508,87.400002,0.4096,0.000457886899520643,0.0457886899520643,0.000161813953816816
Healthcare,44515,86.860001,0.3185,-0.00617850100278039,0.617850100278039,0.00469263488830143
Healthcare,44522,85.669998,0.2625,-0.0137002416106349,1.37002416106349,0.00531867379014013
Healthcare,44529,84.580002,0.717,-0.0127231939470807,1.27231939470807,0.000690877028441661
Healthcare,44536,86.959999,0.5034,0.0281390038274059,2.81390038274059,0.0288939371405253
Healthcare,44543,87.919998,0.6276,0.011039547045073,1.1039547045073,0.0120911418453938
Healthcare,44550,89.339996,0.4068,0.0161510240252734,1.61510240252734,0.00361436003457858
Healthcare,44557,90.339996,0.5385,0.0111931950388715,1.11931950388715,0.00350571449624797
Healthcare,44564,86.410004,0.6313,-0.0435022379234996,4.35022379234996,0.0386755115476268
Healthcare,44571,85.919998,0.7928,-0.00567070914613077,0.567070914613077,0.0267509305411315
Healthcare,44578,83.330002,1.8557,-0.0301442744446992,3.01442744446992,0.0173054239824295
